,CustomerId,CreditScore,Geography,Gender,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Email,AgeGroup,Exited
7908,15688157,7,3,1,2,4,2,1,1,5,15688157@gmail.com,6,0
7909,15579287,3,1,0,4,3,2,0,1,5,15579287@gmail.com,5,0
7910,15570931,4,1,0,5,3,1,0,0,2,15570931@gmail.com,7,1
7911,15615177,2,2,0,6,8,1,1,1,4,15615177@gmail.com,5,0
7912,15809906,2,3,0,1,9,2,1,1,2,15809906@gmail.com,5,0
7913,15652169,5,1,0,2,8,1,0,1,7,15652169@gmail.com,5,0
7914,15649450,10,3,0,6,9,2,1,0,10,15649450@gmail.com,4,0
7915,15777179,7,1,0,9,3,2,0,1,4,15777179@gmail.com,5,0
7916,15803538,7,2,0,1,3,3,1,0,10,15803538@gmail.com,6,1
7917,15610936,2,1,0,6,3,2,1,0,6,15610936@gmail.com,5,0
7918,15590094,4,3,0,9,8,2,0,0,1,15590094@gmail.com,6,0
7919,15572706,3,1,0,5,3,1,1,0,4,15572706@gmail.com,6,0
7920,15634564,3,2,0,8,7,1,1,1,9,15634564@gmail.com,5,0
7921,15684296,8,1,0,5,9,1,0,1,5,15684296@gmail.com,5,0
7922,15702293,3,2,1,7,3,2,1,1,6,15702293@gmail.com,5,0
7923,15642099,7,2,0,6,3,2,1,0,1,15642099@gmail.com,6,0
7924,15773273,8,2,0,5,7,1,1,1,9,15773273@gmail.com,6,0
7925,15613337,10,1,0,2,3,2,1,1,10,15613337@gmail.com,6,0
7926,15800482,3,2,1,7,3,2,1,1,9,15800482@gmail.com,5,0
7927,15732644,3,2,1,5,5,2,1,0,8,15732644@gmail.com,6,1
7928,15713426,5,3,0,1,8,1,1,0,6,15713426@gmail.com,5,1
7929,15640789,8,1,0,4,8,1,1,0,8,15640789@gmail.com,6,0
7930,15598892,10,1,0,4,4,2,0,0,9,15598892@gmail.com,5,0
7931,15606436,1,2,0,7,3,2,0,0,10,15606436@gmail.com,6,0
7932,15751227,10,1,0,1,5,1,0,0,7,15751227@gmail.com,6,0
7933,15812365,10,1,0,8,6,1,1,0,4,15812365@gmail.com,6,0
7934,15616088,10,1,1,7,5,1,0,1,7,15616088@gmail.com,7,0
7935,15803886,5,2,0,6,8,1,1,1,7,15803886@gmail.com,5,0
7936,15587311,3,2,0,6,3,2,0,1,4,15587311@gmail.com,5,0
7937,15617401,1,1,0,2,3,2,1,0,2,15617401@gmail.com,4,0
7938,15775886,6,1,0,3,3,1,1,0,8,15775886@gmail.com,6,1
7939,15807305,10,1,0,2,3,1,0,0,9,15807305@gmail.com,6,0
7940,15761717,8,1,0,10,4,2,1,0,3,15761717@gmail.com,5,0
7941,15628008,10,2,1,6,6,1,0,0,6,15628008@gmail.com,5,0
7942,15583755,3,3,0,2,10,1,1,1,2,15583755@gmail.com,5,0
7943,15661409,2,1,1,1,3,1,1,1,9,15661409@gmail.com,6,1
7944,15774250,2,1,0,1,10,1,1,0,6,15774250@gmail.com,6,1
7945,15681476,1,1,1,1,5,1,0,1,6,15681476@gmail.com,6,1
7946,15654870,9,1,1,8,3,2,1,1,5,15654870@gmail.com,6,0
7947,15790448,1,1,1,6,4,1,1,0,8,15790448@gmail.com,5,0
7948,15785326,5,2,1,5,9,2,1,0,3,15785326@gmail.com,5,0
7949,15592854,8,1,0,3,7,1,0,1,10,15592854@gmail.com,5,0
7950,15617486,2,1,0,1,6,1,0,0,6,15617486@gmail.com,6,1
7951,15806796,1,3,1,10,9,1,1,1,7,15806796@gmail.com,5,0
7952,15644699,10,1,1,0,3,2,1,0,1,15644699@gmail.com,6,0
7953,15622305,9,3,1,2,6,2,1,1,8,15622305@gmail.com,5,0
7954,15608209,4,3,0,3,5,2,1,0,3,15608209@gmail.com,5,0
7955,15626898,9,1,0,7,5,1,0,0,8,15626898@gmail.com,5,0
7956,15644297,8,3,0,5,10,1,1,1,10,15644297@gmail.com,6,0
7957,15731569,10,1,0,5,3,2,1,1,3,15731569@gmail.com,7,0
7958,15582149,10,3,1,3,8,2,1,1,5,15582149@gmail.com,5,0
7959,15802483,7,1,0,6,9,2,1,1,5,15802483@gmail.com,5,0
7960,15686999,2,1,1,8,3,2,1,0,4,15686999@gmail.com,6,0
7961,15772479,6,1,0,4,3,2,0,0,9,15772479@gmail.com,6,0
7962,15778884,10,1,1,2,10,2,1,1,9,15778884@gmail.com,6,0
7963,15623630,5,3,1,3,7,1,0,1,3,15623630@gmail.com,6,1
7964,15774316,5,1,0,6,3,2,1,1,5,15774316@gmail.com,6,0
7965,15695097,2,3,1,0,6,2,0,0,7,15695097@gmail.com,5,0
7966,15645404,4,1,1,4,8,2,1,0,5,15645404@gmail.com,6,1
7967,15750574,6,2,1,4,3,2,1,1,1,15750574@gmail.com,5,0
7968,15636812,3,1,0,9,7,1,0,0,2,15636812@gmail.com,6,0
7969,15712068,3,2,0,8,5,1,0,1,4,15712068@gmail.com,6,0
7970,15652030,5,3,0,2,6,1,1,0,9,15652030@gmail.com,6,1
7971,15577398,10,1,0,6,5,1,1,1,10,15577398@gmail.com,5,0
7972,15756848,5,2,0,10,3,1,0,1,4,15756848@gmail.com,6,0
7973,15806929,9,3,0,5,5,1,1,1,5,15806929@gmail.com,6,0
7974,15656005,3,3,0,7,8,1,1,0,5,15656005@gmail.com,5,0
7975,15722632,8,3,0,2,7,1,1,1,1,15722632@gmail.com,6,1
7976,15794356,5,3,0,3,7,2,1,1,9,15794356@gmail.com,6,0
7977,15659656,10,1,0,4,7,1,0,0,7,15659656@gmail.com,5,0
7978,15588341,5,2,0,10,6,1,0,1,5,15588341@gmail.com,6,0
7979,15709142,4,3,1,2,5,2,1,0,7,15709142@gmail.com,5,0
7980,15627042,2,1,1,7,3,2,1,0,5,15627042@gmail.com,5,0
7981,15627517,1,2,0,7,10,1,0,0,9,15627517@gmail.com,5,0
7982,15803032,4,3,0,9,5,1,0,0,8,15803032@gmail.com,6,0
7983,15665129,2,3,0,1,8,2,0,1,6,15665129@gmail.com,5,0
7984,15628272,9,1,1,9,7,1,1,0,4,15628272@gmail.com,6,0
7985,15678206,1,1,0,6,10,1,1,0,10,15678206@gmail.com,6,0
7986,15678427,7,3,1,2,5,2,1,1,1,15678427@gmail.com,5,0
7987,15678067,6,2,0,3,3,2,0,0,9,15678067@gmail.com,6,0
7988,15793331,10,1,0,5,8,2,1,0,5,15793331@gmail.com,5,0
7989,15699532,1,1,0,8,7,2,0,1,9,15699532@gmail.com,6,0
7990,15605827,5,1,0,8,3,2,0,0,5,15605827@gmail.com,6,0
7991,15643635,6,2,0,5,8,1,0,0,7,15643635@gmail.com,5,0
7992,15787710,1,2,1,9,3,2,1,0,2,15787710@gmail.com,6,0
7993,15614137,7,1,1,7,3,2,1,0,6,15614137@gmail.com,6,0
7994,15754494,3,1,1,4,10,1,1,0,4,15754494@gmail.com,5,0
7995,15713440,1,3,1,1,10,3,1,1,9,15713440@gmail.com,4,1
7996,15803479,8,1,1,1,3,2,0,1,1,15803479@gmail.com,7,0
7997,15709639,8,1,1,5,7,1,1,1,5,15709639@gmail.com,4,0
7998,15601719,1,3,0,6,10,1,1,0,10,15601719@gmail.com,4,0
7999,15772482,10,3,0,3,8,3,1,0,6,15772482@gmail.com,5,1
8000,15591489,10,1,0,5,9,1,0,0,3,15591489@gmail.com,5,0
8001,15629002,9,3,0,8,6,2,1,1,10,15629002@gmail.com,6,0
8002,15798053,8,2,0,9,3,2,1,0,7,15798053@gmail.com,5,0
8003,15753895,3,2,0,1,3,2,0,0,7,15753895@gmail.com,6,0
8004,15595426,4,2,0,6,6,2,1,1,5,15595426@gmail.com,6,1
8005,15645815,4,1,0,5,3,2,1,1,9,15645815@gmail.com,6,0
8006,15632848,5,1,1,1,4,1,1,0,6,15632848@gmail.com,6,0
8007,15703068,8,3,0,8,8,2,1,1,7,15703068@gmail.com,6,0
8008,15791513,5,1,0,4,9,1,1,1,6,15791513@gmail.com,6,1
8009,15587210,3,3,1,10,7,1,1,0,1,15587210@gmail.com,6,0
8010,15793803,3,1,0,1,7,1,0,0,9,15793803@gmail.com,5,0
8011,15787756,1,3,0,10,7,2,1,0,9,15787756@gmail.com,6,1
8012,15723437,7,1,1,2,3,2,1,1,4,15723437@gmail.com,5,0
8013,15702715,9,1,1,10,3,2,1,1,3,15702715@gmail.com,5,0
8014,15809872,5,1,0,2,5,1,1,0,9,15809872@gmail.com,5,0
8015,15644295,8,2,1,2,8,1,1,1,4,15644295@gmail.com,6,0
8016,15778694,5,3,1,1,6,2,1,1,2,15778694@gmail.com,5,0
8017,15759555,3,2,0,2,3,2,1,0,7,15759555@gmail.com,6,0
8018,15631406,1,3,0,5,6,1,1,0,8,15631406@gmail.com,6,0
8019,15616676,5,3,0,3,8,1,1,0,8,15616676@gmail.com,4,1
8020,15771154,7,1,1,8,9,2,1,1,7,15771154@gmail.com,7,0
8021,15669491,10,1,1,2,10,1,1,1,1,15669491@gmail.com,6,0
8022,15697691,1,1,1,6,3,1,1,1,6,15697691@gmail.com,6,0
8023,15665180,4,1,1,3,9,1,1,0,3,15665180@gmail.com,5,1
8024,15752588,6,1,0,1,3,2,1,1,5,15752588@gmail.com,6,0
8025,15743051,7,1,0,10,9,1,1,1,2,15743051@gmail.com,5,0
8026,15571873,6,1,0,9,6,1,1,1,3,15571873@gmail.com,4,0
8027,15679743,4,1,1,8,5,1,0,1,7,15679743@gmail.com,5,0
8028,15769412,7,2,0,4,10,2,0,0,8,15769412@gmail.com,6,1
8029,15775124,9,2,0,8,3,2,1,1,1,15775124@gmail.com,6,0
8030,15732113,6,2,0,8,3,1,0,1,1,15732113@gmail.com,6,0
8031,15578141,3,2,0,3,3,1,1,1,1,15578141@gmail.com,6,1
8032,15595874,6,2,1,6,3,2,1,0,9,15595874@gmail.com,6,0
8033,15755642,6,1,0,5,3,2,1,1,6,15755642@gmail.com,5,0
8034,15576526,10,2,0,6,3,2,0,1,3,15576526@gmail.com,6,0
8035,15792489,4,2,0,9,3,2,1,0,6,15792489@gmail.com,6,0
8036,15733705,3,1,1,8,5,2,0,1,7,15733705@gmail.com,5,0
8037,15807221,2,2,0,1,3,2,0,0,6,15807221@gmail.com,4,0
8038,15573045,2,1,0,10,8,2,1,1,5,15573045@gmail.com,7,0
8039,15756824,4,3,1,5,6,2,1,0,1,15756824@gmail.com,6,0
8040,15773520,6,1,1,4,5,2,1,1,9,15773520@gmail.com,6,0
8041,15627439,4,2,1,10,3,2,0,1,10,15627439@gmail.com,6,0
8042,15701439,7,2,1,1,3,4,1,0,5,15701439@gmail.com,6,1
8043,15785352,4,1,0,6,5,1,0,0,9,15785352@gmail.com,6,1
8044,15616525,8,2,0,4,9,1,0,0,7,15616525@gmail.com,5,0
8045,15717489,10,1,0,9,3,1,1,0,1,15717489@gmail.com,4,1
8046,15795737,9,2,1,3,4,2,1,1,6,15795737@gmail.com,6,0
8047,15693877,10,1,1,3,8,2,0,0,9,15693877@gmail.com,6,0
8048,15576111,8,3,0,5,7,1,1,0,4,15576111@gmail.com,5,0
8049,15595713,2,2,0,6,3,1,1,1,2,15595713@gmail.com,5,0
8050,15808868,5,1,1,3,6,3,0,0,8,15808868@gmail.com,5,1
8051,15708193,8,1,0,2,3,2,0,0,7,15708193@gmail.com,5,0
8052,15697801,4,3,1,1,5,2,1,1,4,15697801@gmail.com,6,1
8053,15770121,4,1,1,9,3,1,1,0,2,15770121@gmail.com,5,0
8054,15800524,7,3,0,3,10,1,1,0,4,15800524@gmail.com,5,0
8055,15686236,2,3,1,1,7,1,1,0,5,15686236@gmail.com,6,1
8056,15659807,6,2,0,8,6,1,1,1,4,15659807@gmail.com,6,0
8057,15736078,8,3,1,7,8,1,1,0,1,15736078@gmail.com,5,1
8058,15620836,10,3,1,2,6,2,1,0,6,15620836@gmail.com,5,0
8059,15698184,1,1,1,2,5,2,0,0,3,15698184@gmail.com,6,0
8060,15717643,8,1,1,6,5,2,1,1,1,15717643@gmail.com,5,0
8061,15776596,8,2,1,6,9,1,1,0,9,15776596@gmail.com,6,1
8062,15814757,1,2,0,9,3,2,0,1,10,15814757@gmail.com,5,0
8063,15812607,6,3,1,6,5,1,1,1,2,15812607@gmail.com,6,1
8064,15663888,2,3,0,6,10,2,1,0,6,15663888@gmail.com,5,0
8065,15748882,8,2,0,9,3,2,1,0,7,15748882@gmail.com,5,0
8066,15690829,1,3,0,3,9,1,1,0,8,15690829@gmail.com,6,1
8067,15695819,1,3,0,5,9,2,1,0,10,15695819@gmail.com,6,0
8068,15696834,2,1,1,5,3,2,0,0,7,15696834@gmail.com,5,0
8069,15797710,4,3,0,4,6,1,0,1,7,15797710@gmail.com,5,0
8070,15700654,4,3,0,9,4,2,1,0,3,15700654@gmail.com,6,0
8071,15583764,10,3,0,1,8,1,0,0,5,15583764@gmail.com,5,0
8072,15688849,4,1,0,1,6,3,1,1,10,15688849@gmail.com,6,1
8073,15661473,10,3,0,4,8,1,1,0,10,15661473@gmail.com,6,1
8074,15601030,9,3,1,5,5,1,1,1,9,15601030@gmail.com,5,0
8075,15789557,10,3,1,7,8,1,1,1,3,15789557@gmail.com,5,0
8076,15745250,10,1,0,8,10,1,0,0,2,15745250@gmail.com,6,1
8077,15590349,8,1,1,9,3,1,0,0,1,15590349@gmail.com,6,1
8078,15741693,7,1,0,4,8,1,1,1,6,15741693@gmail.com,6,0
8079,15618446,3,1,1,8,3,2,1,1,3,15618446@gmail.com,6,0
8080,15766552,5,1,0,6,3,2,0,0,8,15766552@gmail.com,6,0
8081,15668775,9,1,0,3,8,1,1,0,8,15668775@gmail.com,6,0
8082,15757895,3,3,0,6,6,1,0,1,3,15757895@gmail.com,5,0
8083,15774551,9,2,0,3,7,1,1,1,10,15774551@gmail.com,6,0
8084,15684011,3,3,0,7,8,1,0,1,9,15684011@gmail.com,5,0
8085,15736146,4,3,0,4,5,1,1,1,3,15736146@gmail.com,5,0
8086,15656286,10,1,0,0,3,2,0,0,9,15656286@gmail.com,5,0
8087,15774847,3,1,0,6,10,1,0,0,2,15774847@gmail.com,6,0
8088,15619340,3,2,0,1,3,2,1,0,3,15619340@gmail.com,6,0
8089,15815656,2,3,1,9,6,1,1,1,10,15815656@gmail.com,6,1
8090,15623357,7,3,0,2,7,1,0,1,10,15623357@gmail.com,4,0
8091,15601324,7,1,1,1,3,2,1,1,5,15601324@gmail.com,6,0
8092,15715510,9,1,0,2,5,2,1,1,4,15715510@gmail.com,5,0
8093,15663770,10,1,0,1,9,1,1,1,9,15663770@gmail.com,6,0
8094,15779267,3,1,0,5,3,2,1,0,5,15779267@gmail.com,6,0
8095,15597957,4,2,0,2,3,2,0,1,10,15597957@gmail.com,7,0
8096,15584620,10,3,1,6,9,1,1,0,2,15584620@gmail.com,6,1
8097,15750772,6,1,1,6,8,1,0,1,4,15750772@gmail.com,6,0
8098,15706557,4,1,1,0,3,2,1,0,2,15706557@gmail.com,6,1
8099,15594391,9,1,1,2,10,1,0,0,8,15594391@gmail.com,7,1
8100,15661656,5,1,0,2,5,2,1,1,6,15661656@gmail.com,6,0
8101,15631217,6,1,0,6,10,1,0,1,2,15631217@gmail.com,6,0
8102,15588955,3,3,1,5,5,3,1,0,8,15588955@gmail.com,6,1
8103,15758252,2,3,1,2,10,2,0,1,6,15758252@gmail.com,6,0
8104,15740223,1,3,0,1,6,3,1,0,5,15740223@gmail.com,6,1
8105,15805413,9,1,1,6,7,2,1,0,8,15805413@gmail.com,5,0
8106,15635116,6,2,0,2,3,1,1,0,9,15635116@gmail.com,6,1
8107,15764892,3,2,1,10,5,2,1,1,10,15764892@gmail.com,6,0
8108,15795936,2,1,0,3,3,2,1,0,5,15795936@gmail.com,6,0
8109,15655232,1,3,0,6,8,2,1,1,9,15655232@gmail.com,5,0
8110,15640133,6,1,1,0,3,2,1,0,10,15640133@gmail.com,5,0
8111,15751524,6,3,1,10,4,1,1,0,2,15751524@gmail.com,6,0
8112,15670552,2,1,1,3,7,1,1,0,2,15670552@gmail.com,5,0
8113,15623966,3,1,1,2,3,2,0,1,2,15623966@gmail.com,5,0
8114,15752193,1,2,0,6,5,1,1,1,1,15752193@gmail.com,5,0
8115,15607269,1,3,1,2,10,2,1,1,9,15607269@gmail.com,6,0
8116,15700752,2,1,1,6,3,2,1,1,3,15700752@gmail.com,5,0
8117,15777901,5,3,1,9,5,1,1,0,10,15777901@gmail.com,6,1
8118,15639117,4,2,1,6,3,1,1,0,1,15639117@gmail.com,5,1
8119,15720203,3,2,0,7,3,1,1,0,8,15720203@gmail.com,5,0
8120,15586236,7,1,0,5,8,3,1,1,3,15586236@gmail.com,5,1
8121,15676645,2,1,0,5,3,2,1,1,7,15676645@gmail.com,6,0
8122,15715988,10,1,0,2,3,2,1,1,4,15715988@gmail.com,5,0
8123,15603749,2,1,1,2,4,1,1,1,3,15603749@gmail.com,6,1
8124,15608956,8,1,0,1,3,1,0,0,3,15608956@gmail.com,5,0
8125,15733872,10,3,1,10,8,2,0,0,3,15733872@gmail.com,5,1
8126,15666982,5,3,1,9,8,1,1,0,4,15666982@gmail.com,6,0
8127,15602647,8,3,0,6,8,1,1,1,10,15602647@gmail.com,6,1
8128,15623063,5,3,0,8,6,1,1,0,7,15623063@gmail.com,5,1
8129,15682928,7,2,0,4,4,1,1,1,1,15682928@gmail.com,6,0
8130,15729246,10,2,0,5,3,2,1,1,4,15729246@gmail.com,5,0
8131,15588928,7,1,0,5,3,2,1,1,8,15588928@gmail.com,6,0
8132,15803352,4,3,0,3,10,2,1,1,3,15803352@gmail.com,5,0
8133,15607485,7,2,1,4,3,2,0,0,7,15607485@gmail.com,5,0
8134,15656249,8,1,1,3,7,2,1,1,7,15656249@gmail.com,5,0
8135,15761783,3,1,0,6,3,1,1,1,9,15761783@gmail.com,6,0
8136,15716605,8,3,1,7,6,2,1,0,9,15716605@gmail.com,4,0
8137,15757425,8,1,1,1,3,2,1,1,5,15757425@gmail.com,6,0
8138,15603096,1,1,0,6,8,1,0,0,4,15603096@gmail.com,5,1
8139,15588580,3,3,1,4,6,1,1,1,4,15588580@gmail.com,6,0
8140,15770539,10,1,0,1,8,1,1,1,6,15770539@gmail.com,5,0
8141,15572022,4,1,1,6,3,1,0,1,1,15572022@gmail.com,6,0
8142,15571843,1,2,0,1,3,1,1,0,5,15571843@gmail.com,4,0
8143,15752502,4,1,0,4,8,1,0,1,7,15752502@gmail.com,6,0
8144,15609058,6,1,0,1,6,1,0,1,6,15609058@gmail.com,4,0
8145,15775108,3,1,0,1,6,2,0,1,10,15775108@gmail.com,5,0
8146,15708904,10,1,1,9,3,1,0,0,5,15708904@gmail.com,6,0
8147,15600086,8,1,0,7,8,1,1,1,9,15600086@gmail.com,6,0
8148,15814675,5,3,1,8,8,1,1,0,4,15814675@gmail.com,6,1
8149,15572777,10,2,0,7,5,1,1,1,2,15572777@gmail.com,6,0
8150,15585106,1,3,1,8,4,2,1,0,10,15585106@gmail.com,6,0
8151,15738936,9,3,0,5,6,2,0,1,5,15738936@gmail.com,5,0
8152,15750970,1,2,0,1,6,1,1,1,8,15750970@gmail.com,6,0
8153,15725772,6,2,1,2,3,2,1,1,8,15725772@gmail.com,6,0
8154,15692106,4,2,1,3,9,3,1,0,3,15692106@gmail.com,5,1
8155,15791533,1,2,0,6,5,1,1,0,9,15791533@gmail.com,6,1
8156,15715715,10,2,0,2,3,2,1,1,3,15715715@gmail.com,6,0
8157,15785576,1,3,0,9,7,1,1,0,7,15785576@gmail.com,7,0
8158,15798834,8,2,1,7,3,1,0,0,4,15798834@gmail.com,5,0
8159,15744127,5,1,1,2,3,2,1,0,1,15744127@gmail.com,6,0
8160,15637427,1,2,1,6,3,2,1,1,1,15637427@gmail.com,5,0
8161,15576990,10,3,1,5,10,1,1,0,3,15576990@gmail.com,5,0
8162,15615352,3,1,0,4,6,2,0,1,2,15615352@gmail.com,5,0
8163,15647333,4,1,0,4,9,1,1,0,2,15647333@gmail.com,5,0
8164,15572050,9,3,0,3,8,1,1,1,2,15572050@gmail.com,6,1
8165,15581370,7,2,0,2,6,2,1,0,2,15581370@gmail.com,6,0
8166,15813503,4,2,0,8,10,2,1,0,5,15813503@gmail.com,6,0
8167,15769783,2,2,0,8,3,1,1,1,1,15769783@gmail.com,6,0
8168,15793135,8,3,1,7,9,1,1,1,7,15793135@gmail.com,4,0
8169,15599182,3,2,1,2,3,2,1,1,1,15599182@gmail.com,5,0
8170,15689517,5,1,0,3,8,1,1,0,9,15689517@gmail.com,5,0
8171,15641366,4,3,0,1,8,1,0,1,5,15641366@gmail.com,7,1
8172,15588859,1,2,1,0,10,2,1,0,1,15588859@gmail.com,6,1
8173,15732293,9,2,0,8,3,2,1,1,5,15732293@gmail.com,5,0
8174,15568032,9,3,0,1,8,3,1,0,9,15568032@gmail.com,5,0
8175,15623525,2,2,0,0,8,1,1,1,4,15623525@gmail.com,5,0
8176,15606601,2,1,1,6,10,2,1,0,4,15606601@gmail.com,4,0
8177,15800811,7,1,0,3,9,1,0,1,8,15800811@gmail.com,6,0
8178,15610711,6,3,1,8,8,1,0,0,9,15610711@gmail.com,6,0
8179,15809654,8,1,1,7,8,2,1,1,8,15809654@gmail.com,6,0
8180,15576077,4,1,1,9,10,1,0,1,6,15576077@gmail.com,5,0
8181,15643378,9,1,0,1,7,1,1,1,5,15643378@gmail.com,6,0
8182,15566790,3,1,0,8,8,2,0,1,3,15566790@gmail.com,5,0
8183,15774402,2,2,0,5,3,1,0,1,10,15774402@gmail.com,6,0
8184,15694641,4,2,1,2,3,2,1,1,9,15694641@gmail.com,6,0
8185,15605916,6,1,1,3,3,1,1,0,10,15605916@gmail.com,6,1
8186,15812356,8,3,1,6,5,2,0,1,8,15812356@gmail.com,6,0
8187,15644179,4,1,1,3,3,2,1,0,3,15644179@gmail.com,6,1
8188,15771674,4,2,1,5,10,2,1,0,3,15771674@gmail.com,6,0
8189,15623314,1,3,1,3,10,1,1,0,4,15623314@gmail.com,6,0
8190,15613292,8,1,0,8,3,2,1,0,4,15613292@gmail.com,4,0
8191,15813871,7,1,0,2,3,2,1,0,8,15813871@gmail.com,6,0
8192,15759480,5,1,1,10,9,1,1,1,1,15759480@gmail.com,6,0
8193,15587712,3,1,0,8,7,1,1,0,2,15587712@gmail.com,6,0
8194,15671165,3,1,1,5,10,1,1,1,4,15671165@gmail.com,7,0
8195,15620746,5,1,0,4,8,1,1,0,6,15620746@gmail.com,6,0
8196,15706537,3,3,1,7,7,1,0,1,10,15706537@gmail.com,6,0
8197,15589312,3,1,0,3,7,1,0,0,9,15589312@gmail.com,5,0
8198,15741180,4,1,0,6,6,1,1,1,3,15741180@gmail.com,6,0
8199,15733888,6,2,1,3,8,1,1,0,10,15733888@gmail.com,6,1
8200,15798532,10,1,0,9,7,2,0,1,4,15798532@gmail.com,5,0
8201,15577359,9,2,0,5,3,1,1,0,7,15577359@gmail.com,6,1
8202,15614936,8,2,1,10,5,1,0,1,1,15614936@gmail.com,6,0
8203,15747647,3,2,1,4,3,2,1,0,8,15747647@gmail.com,5,0
8204,15588566,9,2,0,5,7,2,1,1,2,15588566@gmail.com,5,0
8205,15570141,8,1,1,3,8,1,1,0,5,15570141@gmail.com,5,0
8206,15800793,1,3,1,4,10,1,1,0,10,15800793@gmail.com,6,0
8207,15572415,3,1,0,6,3,2,1,1,9,15572415@gmail.com,5,0
8208,15635125,2,2,0,2,7,2,1,1,3,15635125@gmail.com,7,0
8209,15636551,8,1,1,3,8,2,1,0,2,15636551@gmail.com,5,0
8210,15600912,8,3,0,5,5,2,1,1,6,15600912@gmail.com,5,0
8211,15768476,7,2,0,6,3,2,1,1,4,15768476@gmail.com,5,0
8212,15650266,7,3,0,2,9,2,1,1,10,15650266@gmail.com,6,0
8213,15621004,4,1,0,7,3,1,1,0,10,15621004@gmail.com,5,1
8214,15748352,3,2,0,0,6,1,0,1,3,15748352@gmail.com,5,0
8215,15788920,10,3,1,4,6,2,1,0,3,15788920@gmail.com,5,0
8216,15743236,7,1,1,7,5,1,1,0,7,15743236@gmail.com,7,1
8217,15637717,7,3,0,4,6,2,1,1,3,15637717@gmail.com,6,0
8218,15635500,4,3,0,2,4,1,0,1,10,15635500@gmail.com,7,0
8219,15634792,1,1,1,9,3,2,0,1,2,15634792@gmail.com,6,0
8220,15607560,3,1,1,2,3,2,1,1,1,15607560@gmail.com,6,0
8221,15727177,2,1,0,6,10,1,1,0,8,15727177@gmail.com,6,1
8222,15774358,1,3,0,4,7,1,1,0,4,15774358@gmail.com,6,1
8223,15791304,4,3,0,7,10,1,1,1,2,15791304@gmail.com,5,0
8224,15603328,1,1,0,1,5,1,1,1,1,15603328@gmail.com,5,0
8225,15804937,7,1,0,3,3,2,0,0,5,15804937@gmail.com,6,0
8226,15804142,6,2,1,3,10,2,1,0,5,15804142@gmail.com,6,1
8227,15608845,10,2,1,3,8,1,1,0,4,15608845@gmail.com,6,0
8228,15702434,10,1,1,3,3,2,1,0,6,15702434@gmail.com,5,0
8229,15632609,2,1,1,10,10,1,1,0,2,15632609@gmail.com,6,0
8230,15603550,3,3,1,7,4,2,1,0,8,15603550@gmail.com,6,0
8231,15755239,9,3,0,4,10,2,1,1,6,15755239@gmail.com,5,0
8232,15670528,10,3,0,0,8,1,1,0,2,15670528@gmail.com,6,1
8233,15732704,3,2,0,9,9,2,1,0,3,15732704@gmail.com,5,0
8234,15589019,5,2,1,4,5,1,1,1,8,15589019@gmail.com,5,0
8235,15677796,9,3,0,9,8,1,1,0,9,15677796@gmail.com,6,1
8236,15760177,2,2,0,9,6,1,1,1,8,15760177@gmail.com,6,0
8237,15636595,4,2,0,3,6,2,0,1,8,15636595@gmail.com,6,0
8238,15737275,5,1,0,3,7,1,1,1,3,15737275@gmail.com,6,0
8239,15672905,7,2,1,7,3,2,1,1,9,15672905@gmail.com,6,0
8240,15753955,5,2,0,7,10,2,0,0,8,15753955@gmail.com,5,0
8241,15708504,10,3,0,8,7,1,1,1,9,15708504@gmail.com,6,1
8242,15592451,2,1,0,9,3,2,1,0,1,15592451@gmail.com,5,0
8243,15790455,1,1,1,2,3,1,0,1,5,15790455@gmail.com,6,1
8244,15572174,10,1,0,3,9,2,0,1,4,15572174@gmail.com,5,0
8245,15656330,2,2,1,0,4,1,1,1,9,15656330@gmail.com,5,0
8246,15569626,3,2,0,5,6,1,1,1,6,15569626@gmail.com,5,0
8247,15608726,6,1,0,7,3,2,1,1,9,15608726@gmail.com,4,0
8248,15637366,1,3,1,5,7,2,1,1,7,15637366@gmail.com,5,0
8249,15778049,5,3,0,6,7,1,0,0,2,15778049@gmail.com,5,0
8250,15727421,3,1,1,6,3,2,1,1,2,15727421@gmail.com,6,0
8251,15688865,10,1,1,9,3,2,0,0,2,15688865@gmail.com,5,0
8252,15751032,5,3,1,1,4,2,0,0,3,15751032@gmail.com,6,0
8253,15734737,9,1,0,9,3,2,1,1,9,15734737@gmail.com,6,0
8254,15746515,9,1,0,7,9,3,1,1,2,15746515@gmail.com,6,1
8255,15664311,5,3,0,3,8,1,1,1,9,15664311@gmail.com,5,0
8256,15708139,3,1,1,1,9,1,1,0,10,15708139@gmail.com,6,0
8257,15768574,6,2,0,1,10,1,1,1,2,15768574@gmail.com,6,0
8258,15738018,3,1,0,5,3,2,0,0,4,15738018@gmail.com,6,0
8259,15699753,3,1,0,1,5,1,1,0,2,15699753@gmail.com,6,0
8260,15703199,4,2,0,3,5,1,0,0,5,15703199@gmail.com,6,0
8261,15627830,5,3,1,5,4,1,0,1,8,15627830@gmail.com,5,0
8262,15570855,6,1,0,7,3,2,1,1,4,15570855@gmail.com,6,0
8263,15772503,9,1,1,4,3,2,1,0,6,15772503@gmail.com,5,0
8264,15584453,2,2,0,10,3,2,0,1,9,15584453@gmail.com,5,0
